RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-11;EQTR21;BREQTRDBS017;1134,238944;1147,853479;1139,884614;1140,12;;;7;395
2020-08-11;ERDV18;BRERDVDBS0F5;971,99406;972,092226;972,043143;971,99406;;;4;158
2020-08-11;ERDV26;BRERDVDBS0C2;967,346463;967,346463;967,346463;967,346463;;;2;130
2020-08-11;EREN13;BRERENDBS065;1039,84583;1039,84583;1039,84583;1039,84583;;;2;6188
2020-08-11;EREN23;BRERENDBS073;1039,84583;1039,84583;1039,84583;1039,84583;;;2;1870
2020-08-11;ESAM14;BRESAMDBS030;1106,642386;1132,720297;1120,128833;1132,720297;;;6;3854
2020-08-11;ESCE18;BRESCEDBS074;940,655883;940,655883;940,655883;940,655883;;;2;50
2020-08-11;ETBA12;BRETBADBS015;1126,971351;1189,309319;1171,090278;1126,971351;;;17;1600
2020-08-11;ETEN21;BRETENDBS012;1200,645155;1200,645155;1200,645155;1200,645155;;;2;2000
2020-08-11;ETSP12;BRETSPDBS017;1055,044331;1055,044331;1055,044331;1055,044331;;;2;70
2020-08-11;EXTZ11;BREXTZDBS008;1079,528132;1097,956379;1088,742255;1097,956379;;;4;112
2020-08-11;FGEN13;BRFGENDBS024;1574,843971;1575,442745;1575,143358;1575,442745;;;2;1000
2020-08-11;FURN21;BRFURNDBS019;1011,175578;1051,675802;1032,520315;1022,541022;;;5;325
2020-08-11;FVII21;BRFVIIDBS016;973,7911;973,810576;973,800838;973,7911;;;2;4094
2020-08-11;GASP15;BRCGASDBS077;1274,430698;1292,236348;1286,045608;1292,236348;;;3;248
2020-08-11;GASP24;BRCGASDBS051;1383,599045;1388,720114;1385,990653;1383,599045;;;3;505
2020-08-11;IGSN15;BRIGSNDBS044;1074,087048;1124,352217;1106,639725;1094,575477;;;24;7194
2020-08-11;IGTA37;BRIGTADBS072;927,467423;927,467423;927,467423;927,467423;;;2;346
