RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-14;GBRU20;BRBMEFGBR0K0;FINANCIAL;;;;;1309,201;;;
2020-08-14;GBRV20;BRBMEFGBR0L8;FINANCIAL;1309;1309;1309;1309;1309,439;;1;900
2020-08-14;GBRX20;BRBMEFGBR0M6;FINANCIAL;;;;;1309,624;;;
2020-08-14;HSIQ20;BRBMEFHSI2U6;FINANCIAL;;;;;25074;;;
2020-08-14;HSIU20;BRBMEFHSI2V4;FINANCIAL;;;;;24983;;;
2020-08-14;HYPEOQ20;BRHYPE380016;FINANCIAL;33,19;33,24;33,21;33,19;33,5;;3;300
2020-08-14;HYPEOU20;BRHYPE390015;FINANCIAL;33,26;33,41;33,35;33,28;33,55;;13;1300
2020-08-14;HYPEOV20;BRHYPE300014;FINANCIAL;;;;;33,6;;;
2020-08-14;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;121,1;124;122,14;121,1;121,55;;13;32
2020-08-14;ICFK21;BRBMEFICF2O9;AGRIBUSINESS;;;;;123,75;;;
2020-08-14;ICFN21;BRBMEFICF2P6;AGRIBUSINESS;;;;;132,6;;;
2020-08-14;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;115;118,85;117;115;115,05;;54;91
2020-08-14;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;127,3;131,25;128,34;127,4;126,55;;27;184
2020-08-14;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;119;124;121,27;119,4;119;;164;274
2020-08-14;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;;;;;130,1;;;
2020-08-14;IMVQ20;BRBMEFIMV0A0;FINANCIAL;;;;;49070;;;
2020-08-14;IMVU20;BRBMEFIMV0B8;FINANCIAL;;;;;50015;;;
2020-08-14;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;102134;;;
2020-08-14;INDG22;BRBMEFIBV335;FINANCIAL;;;;;105533;;;
2020-08-14;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;102494;;;
2020-08-14;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;106291;;;
2020-08-14;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;102958;;;
2020-08-14;INDM22;BRBMEFIBV350;FINANCIAL;;;;;107221;;;
2020-08-14;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;103545;;;
2020-08-14;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;108282;;;
2020-08-14;INDV20;BRBMEFIBV2V5;FINANCIAL;99770;102000;101293;101600;101516;;22074;142300
2020-08-14;INDV21;BRBMEFIBV319;FINANCIAL;;;;;104067;;;
