RptDt;PRFNm;VrtxCd;ScnroId;PRFVal;TpShck
2020-08-17;BBAS11;190;9998;1;M
2020-08-17;BBAS11;190;9999;3;M
2020-08-17;BBAS11;190;10000;0;M
2020-08-17;BBAS12;190;9998;1;M
2020-08-17;BBAS12;190;9999;3;M
2020-08-17;BBAS12;190;10000;0;M
2020-08-17;BBAS3;291;9998;32,33;M
2020-08-17;BBAS3;291;9999;40,4124;M
2020-08-17;BBAS3;291;10000;24,2475;M
2020-08-17;BBAS3AJ;0;9998;32,33;M
2020-08-17;BBAS3AJ;0;9999;40,4124;M
2020-08-17;BBAS3AJ;0;10000;24,2475;M
2020-08-17;BBDC3;714;9998;19,15;M
2020-08-17;BBDC3;714;9999;22,98;M
2020-08-17;BBDC3;714;10000;15,32;M
2020-08-17;BBDC3AJ;0;9998;19,15;M
2020-08-17;BBDC3AJ;0;9999;22,98;M
2020-08-17;BBDC3AJ;0;10000;15,32;M
2020-08-17;BBDC4;714;9998;20,61;M
2020-08-17;BBDC4;714;9999;24,732;M
2020-08-17;BBDC4;714;10000;16,488;M
2020-08-17;BBDC4AJ;0;9998;20,61;M
2020-08-17;BBDC4AJ;0;9999;24,732;M
2020-08-17;BBDC4AJ;0;10000;16,488;M
2020-08-17;BBFI11B;281;9998;2200;M
2020-08-17;BBFI11B;281;9999;3300;M
2020-08-17;BBFI11B;281;10000;1100;M
2020-08-17;BBIM11;172;9998;1;M
2020-08-17;BBIM11;172;9999;3;M
2020-08-17;BBIM11;172;10000;0;M
2020-08-17;BBML3;101;9998;1;M
2020-08-17;BBML3;101;9999;3;M
2020-08-17;BBML3;101;10000;0;M
2020-08-17;BBPO11;193;9998;136,01;M
2020-08-17;BBPO11;193;9999;165,9322;M
2020-08-17;BBPO11;193;10000;106,0878;M
2020-08-17;BBRC11;207;9998;143,3;M
2020-08-17;BBRC11;207;9999;214,95;M
2020-08-17;BBRC11;207;10000;71,65;M
2020-08-17;BBRK3;113;9998;1,97;M
2020-08-17;BBRK3;113;9999;3,743;M
2020-08-17;BBRK3;113;10000;0,1969;M
2020-08-17;BBSD11;100;9998;79;M
2020-08-17;BBSD11;100;9999;93,22;M
2020-08-17;BBSD11;100;10000;64,78;M
2020-08-17;BBSE3;117;9998;26,25;M
2020-08-17;BBSE3;117;9999;31,5;M
2020-08-17;BBSE3;117;10000;21;M
2020-08-17;BBSE3AJ;0;9998;26,25;M
2020-08-17;BBSE3AJ;0;9999;31,5;M
2020-08-17;BBSE3AJ;0;10000;21;M
2020-08-17;BBVH11;113;9998;1080;M
2020-08-17;BBVH11;113;9999;2160;M
2020-08-17;BBVH11;113;10000;0;M
2020-08-17;BBVH12;105;9998;540;M
2020-08-17;BBVH12;105;9999;1080;M
2020-08-17;BBVH12;105;10000;0;M
2020-08-17;BBVJ11;192;9998;57,2;M
2020-08-17;BBVJ11;192;9999;85,8;M
2020-08-17;BBVJ11;192;10000;28,6;M
2020-08-17;BBYY34;113;9998;610,31;M
2020-08-17;BBYY34;113;9999;888,6113;M
2020-08-17;BBYY34;113;10000;402,8046;M
2020-08-17;BCFF11;230;9998;88,07;M
2020-08-17;BCFF11;230;9999;132,105;M
2020-08-17;BCFF11;230;10000;44,035;M
2020-08-17;BCIA11;164;9998;146,53;M
2020-08-17;BCIA11;164;9999;219,795;M
2020-08-17;BCIA11;164;10000;73,265;M
2020-08-17;BCRI11;167;9998;108,4;M
2020-08-17;BCRI11;167;9999;162,6;M
2020-08-17;BCRI11;167;10000;54,2;M
2020-08-17;BCSA34;101;9998;12,15;M
2020-08-17;BCSA34;101;9999;16,6466;M
2020-08-17;BCSA34;101;10000;8,1644;M
2020-08-17;BDLL3;149;9998;24;M
2020-08-17;BDLL3;149;9999;72;M
2020-08-17;BDLL3;149;10000;0;M
2020-08-17;BDLL4;151;9998;8,38;M
2020-08-17;BDLL4;151;9999;15,084;M
2020-08-17;BDLL4;151;10000;1,6759;M
2020-08-17;BDRX11;100;9998;2266,06;M
2020-08-17;BDRX11;100;9999;2266,06;M
2020-08-17;BDRX11;100;10000;2266,06;M
2020-08-17;BEEF3;108;9998;13,28;M
2020-08-17;BEEF3;108;9999;16,6;M
2020-08-17;BEEF3;108;10000;9,96;M
2020-08-17;BEEF3AJ;0;9998;13,28;M
2020-08-17;BEEF3AJ;0;9999;16,6;M
2020-08-17;BEEF3AJ;0;10000;9,96;M
2020-08-17;BEES3;338;9998;5,4;M
2020-08-17;BEES3;338;9999;9,72;M
2020-08-17;BEES3;338;10000;1,0799;M
2020-08-17;BEES4;263;9998;5,65;M
2020-08-17;BEES4;263;9999;10,17;M
2020-08-17;BEES4;263;10000;1,1299;M
2020-08-17;BERK34;100;9998;1137,77;M
2020-08-17;BERK34;100;9999;1465,4477;M
2020-08-17;BERK34;100;10000;851,0519;M
2020-08-17;BETP3B;117;9998;1;M
2020-08-17;BETP3B;117;9999;2;M
2020-08-17;BETP3B;117;10000;0;M
2020-08-17;BGIP3;199;9998;41,62;M
2020-08-17;BGIP3;199;9999;124,8599;M
2020-08-17;BGIP3;199;10000;0;M
2020-08-17;BGIP4;199;9998;26,1;M
2020-08-17;BGIP4;199;9999;46,98;M
2020-08-17;BGIP4;199;10000;5,2199;M
2020-08-17;BHPG34;101;9998;318,79;M
2020-08-17;BHPG34;101;9999;475,655;M
2020-08-17;BHPG34;101;10000;221,9594;M
2020-08-17;BICR11;108;9998;99;M
2020-08-17;BICR11;108;9999;148,5;M
2020-08-17;BICR11;108;10000;49,5;M
2020-08-17;BIDI11;106;9998;55,4;M
2020-08-17;BIDI11;106;9999;72,02;M
2020-08-17;BIDI11;106;10000;38,7799;M
2020-08-17;BIDI11AJ;0;9998;55,4;M
2020-08-17;BIDI11AJ;0;9999;72,02;M
2020-08-17;BIDI11AJ;0;10000;38,7799;M
2020-08-17;BIDI3;107;9998;17,6;M
2020-08-17;BIDI3;107;9999;52,8;M
2020-08-17;BIDI3;107;10000;0;M
2020-08-17;BIDI4;111;9998;19,2;M
2020-08-17;BIDI4;111;9999;24,96;M
2020-08-17;BIDI4;111;10000;13,44;M
2020-08-17;BIDI4AJ;0;9998;19,2;M
2020-08-17;BIDI4AJ;0;9999;24,96;M
2020-08-17;BIDI4AJ;0;10000;13,44;M
2020-08-17;BIDU34;100;9998;683,72;M
2020-08-17;BIDU34;100;9999;1125,1405;M
2020-08-17;BIDU34;100;10000;429,1136;M
2020-08-17;BIIB34;101;9998;264,69;M
2020-08-17;BIIB34;101;9999;370,5659;M
2020-08-17;BIIB34;101;10000;174,6953;M
2020-08-17;BILB34;101;9998;16,32;M
2020-08-17;BILB34;101;9999;22,009;M
2020-08-17;BILB34;101;10000;11,3643;M
2020-08-17;BIOM3;107;9998;16,1;M
2020-08-17;BIOM3;107;9999;28,98;M
2020-08-17;BIOM3;107;10000;3,2199;M
2020-08-17;BKBR3;103;9998;10,4;M
2020-08-17;BKBR3;103;9999;15,08;M
2020-08-17;BKBR3;103;10000;5,72;M
2020-08-17;BKNG34;100;9998;386,66;M
2020-08-17;BKNG34;100;9999;606,2828;M
2020-08-17;BKNG34;100;10000;221,1695;M
2020-08-17;BKOI11;101;9998;1454,97;M
2020-08-17;BKOI11;101;9999;4364,91;M
2020-08-17;BKOI11;101;10000;0;M
2020-08-17;BLAK34;117;9998;542,71;M
2020-08-17;BLAK34;117;9999;759,794;M
2020-08-17;BLAK34;117;10000;382,0678;M
2020-08-17;BLCP11;101;9998;107;M
2020-08-17;BLCP11;101;9999;214;M
2020-08-17;BLCP11;101;10000;0;M
2020-08-17;BLMO11;101;9998;26004,5051;M
2020-08-17;BLMO11;101;9999;78013,5153;M
2020-08-17;BLMO11;101;10000;0;M
2020-08-17;BMEB3;196;9998;15,45;M
2020-08-17;BMEB3;196;9999;27,81;M
2020-08-17;BMEB3;196;10000;3,0899;M
2020-08-17;BMEB4;201;9998;12,82;M
2020-08-17;BMEB4;201;9999;23,076;M
2020-08-17;BMEB4;201;10000;2,5639;M
2020-08-17;BMGB4;101;9998;5,13;M
